anoRetencao;dataRetencao;valorRetencao;origem_arquivo
2020;2020-07-31;53.04;retencoesPagamento_c199fdff-65da-43fe-b465-1e7af72086e6.csv
2020;2020-02-27;2259.22;retencoesPagamento_c1a9f702-19ab-4ca4-a414-c0651d1f9aba.csv
2020;2020-02-27;2339.43;retencoesPagamento_c1a9f702-19ab-4ca4-a414-c0651d1f9aba.csv
2020;2020-02-27;974.76;retencoesPagamento_c1a9f702-19ab-4ca4-a414-c0651d1f9aba.csv
2020;2020-02-27;584.86;retencoesPagamento_c1a9f702-19ab-4ca4-a414-c0651d1f9aba.csv
2020;2020-02-27;53.2;retencoesPagamento_c1a9f702-19ab-4ca4-a414-c0651d1f9aba.csv
2020;2020-09-30;10.2;retencoesPagamento_c1c2b5b7-bf67-4697-876a-e7937d579486.csv
2020;2020-09-30;4.25;retencoesPagamento_c1c2b5b7-bf67-4697-876a-e7937d579486.csv
2020;2020-09-30;2.55;retencoesPagamento_c1c2b5b7-bf67-4697-876a-e7937d579486.csv
2020;2020-07-31;553.93;retencoesPagamento_c1c3d37a-8369-466b-8c5f-6911509dbc6c.csv
2020;2020-01-22;388.73;retencoesPagamento_c1c48583-590d-4bb6-8ba3-4c38d0f59dca.csv
2020;2020-06-05;29.78;retencoesPagamento_c1d1c5fe-641e-4a9f-b2a0-8d80aa0ddbbc.csv
2020;2020-06-05;119.14;retencoesPagamento_c1d1c5fe-641e-4a9f-b2a0-8d80aa0ddbbc.csv
2020;2020-06-05;49.64;retencoesPagamento_c1d1c5fe-641e-4a9f-b2a0-8d80aa0ddbbc.csv
2020;2020-01-16;39.05;retencoesPagamento_c1fb9d5e-3c99-47ad-a31f-3e8cff96b261.csv
2020;2020-01-16;16.27;retencoesPagamento_c1fb9d5e-3c99-47ad-a31f-3e8cff96b261.csv
2020;2020-01-16;9.76;retencoesPagamento_c1fb9d5e-3c99-47ad-a31f-3e8cff96b261.csv
2020;2020-10-22;21.06;retencoesPagamento_c2051b38-3799-4455-b170-58963cbfc44d.csv
2020;2020-10-22;28.09;retencoesPagamento_c2051b38-3799-4455-b170-58963cbfc44d.csv
2020;2020-02-03;86.37;retencoesPagamento_c20dbc48-3248-436b-b12b-480a55029ea5.csv
2020;2020-02-03;64.78;retencoesPagamento_c20dbc48-3248-436b-b12b-480a55029ea5.csv
2020;2020-02-28;16889.31;retencoesPagamento_c21cc4ab-f205-42a1-a1f6-99ca1bc2cf29.csv
2020;2020-10-01;94.8;retencoesPagamento_c2235c09-a193-4da7-bcff-ddfc06ee10d0.csv
2020;2020-10-01;39.5;retencoesPagamento_c2235c09-a193-4da7-bcff-ddfc06ee10d0.csv
2020;2020-10-01;23.7;retencoesPagamento_c2235c09-a193-4da7-bcff-ddfc06ee10d0.csv
2020;2020-12-15;1950.85;retencoesPagamento_c2242a7b-cc57-44f5-8503-8d7c97b411a5.csv
2020;2020-12-15;1463.14;retencoesPagamento_c2242a7b-cc57-44f5-8503-8d7c97b411a5.csv
2020;2020-06-29;16.87;retencoesPagamento_c233426b-96f1-4728-8f35-47f2057f163e.csv
2020;2020-06-29;12.65;retencoesPagamento_c233426b-96f1-4728-8f35-47f2057f163e.csv
2020;2020-10-23;39.81;retencoesPagamento_c24d5a09-635b-4ba3-a242-f01c805bef97.csv
2020;2020-10-23;29.86;retencoesPagamento_c24d5a09-635b-4ba3-a242-f01c805bef97.csv
2020;2020-05-18;25.99;retencoesPagamento_c25ce456-81a3-4f14-a581-60f854df3637.csv
2020;2020-05-18;10.83;retencoesPagamento_c25ce456-81a3-4f14-a581-60f854df3637.csv
2020;2020-05-18;6.5;retencoesPagamento_c25ce456-81a3-4f14-a581-60f854df3637.csv
2020;2020-10-01;627.15;retencoesPagamento_c26ce200-e0f3-41d1-b552-d3576742c8d9.csv
2020;2020-11-06;7.52;retencoesPagamento_c26fc60a-9ea5-4626-a166-b850c5a0e72e.csv
2020;2020-09-10;198.37;retencoesPagamento_c27464ed-2843-43e6-84c7-14dfc052848c.csv
2020;2020-09-10;82.65;retencoesPagamento_c27464ed-2843-43e6-84c7-14dfc052848c.csv
2020;2020-09-10;49.59;retencoesPagamento_c27464ed-2843-43e6-84c7-14dfc052848c.csv
2020;2020-09-30;10.79;retencoesPagamento_c27f9833-623e-4edb-89b0-dc74801ff9b2.csv
2020;2020-09-30;4.5;retencoesPagamento_c27f9833-623e-4edb-89b0-dc74801ff9b2.csv
2020;2020-09-30;2.7;retencoesPagamento_c27f9833-623e-4edb-89b0-dc74801ff9b2.csv
2020;2020-03-06;200.86;retencoesPagamento_c2ab63ad-daf0-4bf6-a06b-a5f806575411.csv
2020;2020-03-06;75.19;retencoesPagamento_c2ab63ad-daf0-4bf6-a06b-a5f806575411.csv
2020;2020-03-06;31.33;retencoesPagamento_c2ab63ad-daf0-4bf6-a06b-a5f806575411.csv
2020;2020-03-06;18.8;retencoesPagamento_c2ab63ad-daf0-4bf6-a06b-a5f806575411.csv
2020;2020-02-28;409.11;retencoesPagamento_c2bf2f7d-455b-4a41-b1e5-5de048fe1b12.csv
2020;2020-02-28;19.63;retencoesPagamento_c2c42e16-2c38-4073-9851-77cafed13120.csv
2020;2020-10-21;42.95;retencoesPagamento_c2c4aa91-4851-483b-ab72-bc68f0ce6fe9.csv
2020;2020-08-28;138.68;retencoesPagamento_c2c73774-342d-4bfb-bc1b-e6178903dc3a.csv
2020;2020-08-28;5202.33;retencoesPagamento_c2c73774-342d-4bfb-bc1b-e6178903dc3a.csv
2020;2020-08-28;2253.83;retencoesPagamento_c2c73774-342d-4bfb-bc1b-e6178903dc3a.csv
2020;2020-08-28;2295.86;retencoesPagamento_c2c73774-342d-4bfb-bc1b-e6178903dc3a.csv
2020;2020-08-28;1475.12;retencoesPagamento_c2c73774-342d-4bfb-bc1b-e6178903dc3a.csv
2020;2020-08-28;2036.64;retencoesPagamento_c2c73774-342d-4bfb-bc1b-e6178903dc3a.csv
2020;2020-11-27;5078.52;retencoesPagamento_c2d82382-62c9-4120-8005-1e98d22d2e70.csv
2020;2020-11-27;6655.16;retencoesPagamento_c2d82382-62c9-4120-8005-1e98d22d2e70.csv
2020;2020-11-27;12273.07;retencoesPagamento_c2d82382-62c9-4120-8005-1e98d22d2e70.csv
2020;2020-11-27;5113.78;retencoesPagamento_c2d82382-62c9-4120-8005-1e98d22d2e70.csv
2020;2020-11-27;3068.27;retencoesPagamento_c2d82382-62c9-4120-8005-1e98d22d2e70.csv
2020;2020-11-27;369.36;retencoesPagamento_c2d82382-62c9-4120-8005-1e98d22d2e70.csv
2020;2020-11-27;2612.5;retencoesPagamento_c2d82382-62c9-4120-8005-1e98d22d2e70.csv
2020;2020-11-27;403.14;retencoesPagamento_c2d82382-62c9-4120-8005-1e98d22d2e70.csv
2020;2020-05-01;8.77;retencoesPagamento_c2db0294-15e7-4987-8aaf-2cf6a58410bb.csv
2020;2020-09-21;56;retencoesPagamento_c2eb24cb-ddc9-4217-96e0-3fbe14ca147a.csv
2020;2020-02-13;41.45;retencoesPagamento_c2f15dd2-e4fd-44b6-bdf1-0866c27994ea.csv
2020;2020-12-30;78.1;retencoesPagamento_c2f29104-ba4a-4c06-87f1-c7197a9ca515.csv
2020;2020-12-30;58.57;retencoesPagamento_c2f29104-ba4a-4c06-87f1-c7197a9ca515.csv
2020;2020-11-27;50.71;retencoesPagamento_c30789e7-6e4c-45ce-ab2d-1c59b6159acc.csv
2020;2020-07-30;97.68;retencoesPagamento_c30a6c62-7c1c-4aec-8f45-52cfbd06894c.csv
2020;2020-07-30;671.4;retencoesPagamento_c30a6c62-7c1c-4aec-8f45-52cfbd06894c.csv
2020;2020-07-30;637.78;retencoesPagamento_c30a6c62-7c1c-4aec-8f45-52cfbd06894c.csv
2020;2020-07-30;522.9;retencoesPagamento_c30a6c62-7c1c-4aec-8f45-52cfbd06894c.csv
2020;2020-07-30;1472.14;retencoesPagamento_c30a6c62-7c1c-4aec-8f45-52cfbd06894c.csv
2020;2020-07-30;1957.64;retencoesPagamento_c30a6c62-7c1c-4aec-8f45-52cfbd06894c.csv
2020;2020-07-30;4883.15;retencoesPagamento_c30a6c62-7c1c-4aec-8f45-52cfbd06894c.csv
2020;2020-03-30;1204.68;retencoesPagamento_c30c603d-74a4-44aa-a8c1-54c5971f0425.csv
2020;2020-03-30;604.19;retencoesPagamento_c30c603d-74a4-44aa-a8c1-54c5971f0425.csv
2020;2020-03-30;456.5;retencoesPagamento_c30c603d-74a4-44aa-a8c1-54c5971f0425.csv
2020;2020-03-30;280.77;retencoesPagamento_c30c603d-74a4-44aa-a8c1-54c5971f0425.csv
2020;2020-03-30;10995.31;retencoesPagamento_c30c603d-74a4-44aa-a8c1-54c5971f0425.csv
2020;2020-03-30;2228.7;retencoesPagamento_c30c603d-74a4-44aa-a8c1-54c5971f0425.csv
2020;2020-03-30;19.64;retencoesPagamento_c30c603d-74a4-44aa-a8c1-54c5971f0425.csv
2020;2020-03-30;935.26;retencoesPagamento_c30c603d-74a4-44aa-a8c1-54c5971f0425.csv
2020;2020-03-30;10221.21;retencoesPagamento_c30c603d-74a4-44aa-a8c1-54c5971f0425.csv
2020;2020-12-30;223.73;retencoesPagamento_c30cb142-60fb-4511-818d-11745006bd8e.csv
2020;2020-12-30;167.79;retencoesPagamento_c30cb142-60fb-4511-818d-11745006bd8e.csv
2020;2020-02-18;165.54;retencoesPagamento_c3125e0d-441a-400f-9c92-dfdc3dba219f.csv
2020;2020-02-18;68.97;retencoesPagamento_c3125e0d-441a-400f-9c92-dfdc3dba219f.csv
2020;2020-02-18;41.39;retencoesPagamento_c3125e0d-441a-400f-9c92-dfdc3dba219f.csv
2020;2020-11-26;88.6;retencoesPagamento_c3180495-8a4f-4c61-af12-2946a010be49.csv
2020;2020-08-31;4620.47;retencoesPagamento_c322eb73-57a5-4a55-8599-310ed81ec331.csv
2020;2020-03-30;148.8;retencoesPagamento_c324a4b2-b034-46c3-9e00-234fdeefc1ba.csv
2020;2020-10-29;20374.41;retencoesPagamento_c33b3ee8-9500-4d49-b6fb-bfa4b1bceb1c.csv
2020;2020-10-29;675.93;retencoesPagamento_c33b3ee8-9500-4d49-b6fb-bfa4b1bceb1c.csv
2020;2020-10-29;1219.64;retencoesPagamento_c33b3ee8-9500-4d49-b6fb-bfa4b1bceb1c.csv
2020;2020-10-29;223.2;retencoesPagamento_c33b3ee8-9500-4d49-b6fb-bfa4b1bceb1c.csv
2020;2020-10-29;1629.95;retencoesPagamento_c33b3ee8-9500-4d49-b6fb-bfa4b1bceb1c.csv
2020;2020-10-29;1269.43;retencoesPagamento_c33b3ee8-9500-4d49-b6fb-bfa4b1bceb1c.csv
2020;2020-10-29;17122.37;retencoesPagamento_c33b3ee8-9500-4d49-b6fb-bfa4b1bceb1c.csv
2020;2020-10-29;14898.17;retencoesPagamento_c33b3ee8-9500-4d49-b6fb-bfa4b1bceb1c.csv
2020;2020-10-29;2496.04;retencoesPagamento_c33b3ee8-9500-4d49-b6fb-bfa4b1bceb1c.csv
2020;2020-10-29;78.66;retencoesPagamento_c33b3ee8-9500-4d49-b6fb-bfa4b1bceb1c.csv
2020;2020-10-29;9973.18;retencoesPagamento_c33b3ee8-9500-4d49-b6fb-bfa4b1bceb1c.csv
2020;2020-11-30;3472.82;retencoesPagamento_c33f1c25-76e9-4c3b-a613-170174e96fd1.csv
2020;2020-11-30;2150.7;retencoesPagamento_c33f1c25-76e9-4c3b-a613-170174e96fd1.csv
2020;2020-11-30;2629.14;retencoesPagamento_c33f1c25-76e9-4c3b-a613-170174e96fd1.csv
2020;2020-11-30;1095.47;retencoesPagamento_c33f1c25-76e9-4c3b-a613-170174e96fd1.csv
2020;2020-11-30;657.28;retencoesPagamento_c33f1c25-76e9-4c3b-a613-170174e96fd1.csv
2020;2020-10-09;4;retencoesPagamento_c3469ca1-7fed-42f2-a2aa-b4e682603df4.csv
2020;2020-12-30;39.07;retencoesPagamento_c367ec93-bc24-4c28-bef9-92d7aadb807e.csv
2020;2020-11-23;62.5;retencoesPagamento_c395e930-8c9d-4a43-8697-f575d379ea50.csv
2020;2020-10-21;250.6;retencoesPagamento_c3984a8c-7df3-4eda-9b8c-fe5b2f8d7697.csv
2020;2020-10-21;187.95;retencoesPagamento_c3984a8c-7df3-4eda-9b8c-fe5b2f8d7697.csv
2020;2020-04-17;10592.43;retencoesPagamento_c39a9d42-7ef2-40e1-a8e9-a1511adca9ea.csv
2020;2020-05-01;9.25;retencoesPagamento_c3c17b9a-6730-4cce-84ce-94f5cc1e1143.csv
2020;2020-10-29;107.1;retencoesPagamento_c3c86b8f-3a95-46d8-b677-b291d91c7670.csv
2020;2020-10-21;217.69;retencoesPagamento_c3cbeefa-62bc-4a29-9257-727b2dcb2437.csv
2020;2020-10-21;290.25;retencoesPagamento_c3cbeefa-62bc-4a29-9257-727b2dcb2437.csv
2020;2020-08-26;32.27;retencoesPagamento_c3d82eb9-82ce-4853-9564-24320a14597d.csv
2020;2020-12-21;252.63;retencoesPagamento_c3de359f-b70f-4840-848c-8661b3c4c220.csv
2020;2020-12-21;189.47;retencoesPagamento_c3de359f-b70f-4840-848c-8661b3c4c220.csv
2020;2020-10-16;316.15;retencoesPagamento_c40cf9e1-6242-4c8d-a8d8-cecf2cb6299c.csv
2020;2020-04-15;4362.72;retencoesPagamento_c412f8d3-9a8d-416c-947d-a0486b00f8e0.csv
2020;2020-04-15;203.62;retencoesPagamento_c412f8d3-9a8d-416c-947d-a0486b00f8e0.csv
2020;2020-12-21;4017.19;retencoesPagamento_c4343895-d5c7-4117-bafc-6fefe0cfd53b.csv
2020;2020-12-21;1694.7;retencoesPagamento_c4343895-d5c7-4117-bafc-6fefe0cfd53b.csv
2020;2020-12-21;706.13;retencoesPagamento_c4343895-d5c7-4117-bafc-6fefe0cfd53b.csv
2020;2020-12-21;423.68;retencoesPagamento_c4343895-d5c7-4117-bafc-6fefe0cfd53b.csv
2020;2020-12-21;4389.94;retencoesPagamento_c4343895-d5c7-4117-bafc-6fefe0cfd53b.csv
2020;2020-12-21;116.77;retencoesPagamento_c4343895-d5c7-4117-bafc-6fefe0cfd53b.csv
2020;2020-12-21;148.2;retencoesPagamento_c4343895-d5c7-4117-bafc-6fefe0cfd53b.csv
2020;2020-12-21;851.73;retencoesPagamento_c4343895-d5c7-4117-bafc-6fefe0cfd53b.csv
2020;2020-12-21;948.99;retencoesPagamento_c4343895-d5c7-4117-bafc-6fefe0cfd53b.csv
2020;2020-10-30;23.23;retencoesPagamento_c44cfc04-7ee6-410c-bd67-eee6aba1480f.csv
2020;2020-10-30;17.42;retencoesPagamento_c44cfc04-7ee6-410c-bd67-eee6aba1480f.csv
2020;2020-12-30;35.03;retencoesPagamento_c4536fa0-c526-44e4-aa2b-3416e238aa45.csv
2020;2020-12-30;21.02;retencoesPagamento_c4536fa0-c526-44e4-aa2b-3416e238aa45.csv
2020;2020-12-30;84.09;retencoesPagamento_c4536fa0-c526-44e4-aa2b-3416e238aa45.csv
2020;2020-08-12;536.79;retencoesPagamento_c457f0e4-224a-43e4-be51-4efb9642ca5d.csv
2020;2020-08-12;223.67;retencoesPagamento_c457f0e4-224a-43e4-be51-4efb9642ca5d.csv
2020;2020-08-12;134.2;retencoesPagamento_c457f0e4-224a-43e4-be51-4efb9642ca5d.csv
2020;2020-11-30;74021.8;retencoesPagamento_c45d4dc3-6245-4726-b8d7-74486af58b47.csv
2020;2020-07-15;255.05;retencoesPagamento_c460a5a8-f915-418f-b1ce-9cd0c68da1bd.csv
2020;2020-03-30;14439.9;retencoesPagamento_c46190d3-802f-445a-9cb6-7628904a1bbd.csv
2020;2020-03-30;2218.18;retencoesPagamento_c46190d3-802f-445a-9cb6-7628904a1bbd.csv
2020;2020-03-30;9169.12;retencoesPagamento_c46190d3-802f-445a-9cb6-7628904a1bbd.csv
2020;2020-03-30;13578.84;retencoesPagamento_c46190d3-802f-445a-9cb6-7628904a1bbd.csv
2020;2020-03-30;225.91;retencoesPagamento_c46190d3-802f-445a-9cb6-7628904a1bbd.csv
2020;2020-03-30;133.4;retencoesPagamento_c46190d3-802f-445a-9cb6-7628904a1bbd.csv
2020;2020-03-30;240;retencoesPagamento_c46190d3-802f-445a-9cb6-7628904a1bbd.csv
2020;2020-03-30;17;retencoesPagamento_c46190d3-802f-445a-9cb6-7628904a1bbd.csv
2020;2020-03-30;5485.48;retencoesPagamento_c46190d3-802f-445a-9cb6-7628904a1bbd.csv
2020;2020-03-30;9142.46;retencoesPagamento_c46190d3-802f-445a-9cb6-7628904a1bbd.csv
2020;2020-03-30;21941.9;retencoesPagamento_c46190d3-802f-445a-9cb6-7628904a1bbd.csv
2020;2020-03-30;3517.86;retencoesPagamento_c46190d3-802f-445a-9cb6-7628904a1bbd.csv
2020;2020-12-30;573.2;retencoesPagamento_c468aec8-ede9-4ef8-8c1b-909a64795fae.csv
2020;2020-12-30;238.84;retencoesPagamento_c468aec8-ede9-4ef8-8c1b-909a64795fae.csv
2020;2020-12-30;143.3;retencoesPagamento_c468aec8-ede9-4ef8-8c1b-909a64795fae.csv
2020;2020-12-30;114.64;retencoesPagamento_c468aec8-ede9-4ef8-8c1b-909a64795fae.csv
2020;2020-12-30;47.77;retencoesPagamento_c468aec8-ede9-4ef8-8c1b-909a64795fae.csv
2020;2020-12-30;28.66;retencoesPagamento_c468aec8-ede9-4ef8-8c1b-909a64795fae.csv
2020;2020-09-01;31.84;retencoesPagamento_c476a2dd-3f85-45e2-8e63-4825ff8cc4bb.csv
2020;2020-02-13;113.99;retencoesPagamento_c4807386-f057-4a9a-b1db-9ac3a4df2ee2.csv
2020;2020-10-28;5.28;retencoesPagamento_c4945fbc-c17d-4d1f-bd91-cbfba8d77b77.csv
2020;2020-10-28;8.8;retencoesPagamento_c4945fbc-c17d-4d1f-bd91-cbfba8d77b77.csv
2020;2020-10-28;21.12;retencoesPagamento_c4945fbc-c17d-4d1f-bd91-cbfba8d77b77.csv
2020;2020-10-28;11.73;retencoesPagamento_c4945fbc-c17d-4d1f-bd91-cbfba8d77b77.csv
2020;2020-10-28;28.16;retencoesPagamento_c4945fbc-c17d-4d1f-bd91-cbfba8d77b77.csv
2020;2020-10-28;7.04;retencoesPagamento_c4945fbc-c17d-4d1f-bd91-cbfba8d77b77.csv
2020;2020-02-03;53.28;retencoesPagamento_c4a15940-f7ad-4208-a3c1-9b953c059e16.csv
2020;2020-02-03;39.96;retencoesPagamento_c4a15940-f7ad-4208-a3c1-9b953c059e16.csv
2020;2020-04-30;5.96;retencoesPagamento_c4b339f8-5837-447e-b702-1b483c0f482c.csv
2020;2020-11-30;1.74;retencoesPagamento_c4e1f1c7-65cb-4f99-b963-31468d5551f3.csv
2020;2020-03-30;8.85;retencoesPagamento_c4e78f11-2d2a-4383-b00b-23fd4466b4dd.csv
2020;2020-03-30;17.7;retencoesPagamento_c4e78f11-2d2a-4383-b00b-23fd4466b4dd.csv
2020;2020-05-28;403.62;retencoesPagamento_c4ef65ba-a8d8-4d53-b965-80706815e6bc.csv
2020;2020-05-28;851.73;retencoesPagamento_c4ef65ba-a8d8-4d53-b965-80706815e6bc.csv
2020;2020-05-28;672.7;retencoesPagamento_c4ef65ba-a8d8-4d53-b965-80706815e6bc.csv
2020;2020-05-28;1239.77;retencoesPagamento_c4ef65ba-a8d8-4d53-b965-80706815e6bc.csv
2020;2020-05-28;2549.24;retencoesPagamento_c4ef65ba-a8d8-4d53-b965-80706815e6bc.csv
2020;2020-05-28;1614.49;retencoesPagamento_c4ef65ba-a8d8-4d53-b965-80706815e6bc.csv
2020;2020-12-21;2628.76;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;40978.27;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;152096.73;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;219291.63;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;6521.89;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;320.82;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;3132.82;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;30294.25;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;16418.86;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;539.5;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;3103.53;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;1134.3;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;4782.58;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;11646.22;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;3201.68;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-12-21;1205.78;retencoesPagamento_c4f26fd2-a815-46dd-b649-29fb9695128b.csv
2020;2020-04-30;227.71;retencoesPagamento_c4fdcd8e-9d2f-46af-930f-7d50819f904a.csv
2020;2020-04-30;170.78;retencoesPagamento_c4fdcd8e-9d2f-46af-930f-7d50819f904a.csv
2020;2020-11-27;1642.9;retencoesPagamento_c51037e4-58d0-44d7-8630-78e857bdaa69.csv
2020;2020-11-27;1232.17;retencoesPagamento_c51037e4-58d0-44d7-8630-78e857bdaa69.csv
2020;2020-03-30;20.15;retencoesPagamento_c51a2d2c-183b-4630-8712-831bec710af2.csv
2020;2020-03-30;15.11;retencoesPagamento_c51a2d2c-183b-4630-8712-831bec710af2.csv
2020;2020-10-21;9.72;retencoesPagamento_c528b656-70f1-4692-8a33-d3a5bf92b15e.csv
2020;2020-10-21;7.29;retencoesPagamento_c528b656-70f1-4692-8a33-d3a5bf92b15e.csv
2020;2020-11-24;74.97;retencoesPagamento_c52f9b30-f625-4a1e-aef8-669fc30df13d.csv
2020;2020-06-29;1215.64;retencoesPagamento_c5563aac-aaf9-4c8a-a241-c5355ce7401f.csv
2020;2020-04-01;447.46;retencoesPagamento_c56f8051-f8db-4080-b1e8-15a459de25b8.csv
2020;2020-04-01;186.44;retencoesPagamento_c56f8051-f8db-4080-b1e8-15a459de25b8.csv
2020;2020-04-01;111.87;retencoesPagamento_c56f8051-f8db-4080-b1e8-15a459de25b8.csv
2020;2020-09-29;275.17;retencoesPagamento_c5760731-a9c8-4502-8a61-6ddc9187a23b.csv
2020;2020-09-29;18.64;retencoesPagamento_c5760731-a9c8-4502-8a61-6ddc9187a23b.csv
2020;2020-09-29;24.97;retencoesPagamento_c5760731-a9c8-4502-8a61-6ddc9187a23b.csv
2020;2020-06-04;18;retencoesPagamento_c5809e8c-6352-401d-be3d-ed743e1168a6.csv
2020;2020-09-02;56.06;retencoesPagamento_c59a88e1-7a6b-470d-8525-38920fb05190.csv
2020;2020-09-02;23.36;retencoesPagamento_c59a88e1-7a6b-470d-8525-38920fb05190.csv
2020;2020-09-02;14.02;retencoesPagamento_c59a88e1-7a6b-470d-8525-38920fb05190.csv
2020;2020-10-26;48;retencoesPagamento_c59e4a14-85c8-40f8-9a3b-4aef29c74f45.csv
2020;2020-12-17;129.09;retencoesPagamento_c5a6d4d0-91b0-4366-beb4-a17837d55c90.csv
2020;2020-12-17;172.11;retencoesPagamento_c5a6d4d0-91b0-4366-beb4-a17837d55c90.csv
2020;2020-07-31;2.16;retencoesPagamento_c5b0c887-cf85-4ce2-8ee7-93b0195bf09e.csv
2020;2020-07-31;1.62;retencoesPagamento_c5b0c887-cf85-4ce2-8ee7-93b0195bf09e.csv
2020;2020-04-30;212.07;retencoesPagamento_c5b43418-3eaa-4405-bbe5-ff566ce3d632.csv
2020;2020-09-01;899.58;retencoesPagamento_c5bcd19c-b573-4e82-bec7-2b73099dad87.csv
2020;2020-11-30;16.96;retencoesPagamento_c5c22e53-b9a5-45c4-bc34-c19b34d8d7bf.csv
2020;2020-07-31;3684.37;retencoesPagamento_c5c8c4bb-e318-4ebc-9fec-ca8e9f495af7.csv
2020;2020-07-31;736.87;retencoesPagamento_c5c8c4bb-e318-4ebc-9fec-ca8e9f495af7.csv
2020;2020-02-28;74.29;retencoesPagamento_c5d9e140-8fd0-4253-b725-b73359531974.csv
2020;2020-02-28;30.95;retencoesPagamento_c5d9e140-8fd0-4253-b725-b73359531974.csv
2020;2020-02-28;18.57;retencoesPagamento_c5d9e140-8fd0-4253-b725-b73359531974.csv
2020;2020-11-27;400.84;retencoesPagamento_c5fc82ad-bebf-4261-9f26-661f05bd671e.csv
2020;2020-11-27;165.59;retencoesPagamento_c5fc82ad-bebf-4261-9f26-661f05bd671e.csv
2020;2020-06-30;21.65;retencoesPagamento_c60f42c3-6e5b-4cb3-8ddd-1fb0302fdc1a.csv
2020;2020-06-30;16.23;retencoesPagamento_c60f42c3-6e5b-4cb3-8ddd-1fb0302fdc1a.csv
2020;2020-03-04;5289.08;retencoesPagamento_c616ba9e-16fb-45ca-b0a9-e54a2348536c.csv
2020;2020-05-01;135.09;retencoesPagamento_c621ce6d-2801-4cf7-9d7f-f4362bce0396.csv
2020;2020-05-01;540.37;retencoesPagamento_c621ce6d-2801-4cf7-9d7f-f4362bce0396.csv
2020;2020-05-01;225.16;retencoesPagamento_c621ce6d-2801-4cf7-9d7f-f4362bce0396.csv
2020;2020-11-24;94.31;retencoesPagamento_c6273737-8fb2-4656-aea5-e1037f7c14f1.csv
2020;2020-03-31;465.37;retencoesPagamento_c627b3db-d02e-479a-bfa5-80c8b0064a08.csv
2020;2020-03-30;44.37;retencoesPagamento_c638f6bf-e9ee-436e-911a-28a204a589c5.csv
2020;2020-05-27;74.73;retencoesPagamento_c64fd636-acf6-4c7d-83bb-e082aed6d281.csv
2020;2020-05-27;56.05;retencoesPagamento_c64fd636-acf6-4c7d-83bb-e082aed6d281.csv
2020;2020-07-30;6422.09;retencoesPagamento_c650a1e6-ae55-43d1-ae80-5bcebb27ccc4.csv
2020;2020-07-30;1364.11;retencoesPagamento_c650a1e6-ae55-43d1-ae80-5bcebb27ccc4.csv
2020;2020-07-30;3916.32;retencoesPagamento_c650a1e6-ae55-43d1-ae80-5bcebb27ccc4.csv
2020;2020-07-30;424.83;retencoesPagamento_c650a1e6-ae55-43d1-ae80-5bcebb27ccc4.csv
2020;2020-07-30;2036.23;retencoesPagamento_c650a1e6-ae55-43d1-ae80-5bcebb27ccc4.csv
2020;2020-07-30;342.04;retencoesPagamento_c650a1e6-ae55-43d1-ae80-5bcebb27ccc4.csv
2020;2020-07-30;50.34;retencoesPagamento_c650a1e6-ae55-43d1-ae80-5bcebb27ccc4.csv
2020;2020-07-30;350.04;retencoesPagamento_c650a1e6-ae55-43d1-ae80-5bcebb27ccc4.csv
2020;2020-02-28;57.39;retencoesPagamento_c6557486-ddcc-4531-912d-7126ca507d66.csv
2020;2020-11-09;20.45;retencoesPagamento_c657b280-e53c-478f-a80c-d75f76167f0a.csv
2020;2020-07-01;423.02;retencoesPagamento_c683fd68-2d0a-4bbf-a82e-3415776dc64d.csv
2020;2020-07-01;176.26;retencoesPagamento_c683fd68-2d0a-4bbf-a82e-3415776dc64d.csv
2020;2020-07-01;105.75;retencoesPagamento_c683fd68-2d0a-4bbf-a82e-3415776dc64d.csv
2020;2020-06-29;3048.47;retencoesPagamento_c6941e30-7da5-4f85-9b4e-904e852eb323.csv
2020;2020-06-29;3514.81;retencoesPagamento_c6941e30-7da5-4f85-9b4e-904e852eb323.csv
