anoRetencao;dataRetencao;valorRetido;origem_arquivo
2019;2019-02-22;293.87;retencoesLiquidacao_f04ec8b8-a8fd-4dc0-84fe-cb57d0e362a7.csv
2019;2019-02-22;910.27;retencoesLiquidacao_f04ec8b8-a8fd-4dc0-84fe-cb57d0e362a7.csv
2019;2019-02-22;574.89;retencoesLiquidacao_f04ec8b8-a8fd-4dc0-84fe-cb57d0e362a7.csv
2019;2019-02-22;489.78;retencoesLiquidacao_f04ec8b8-a8fd-4dc0-84fe-cb57d0e362a7.csv
2019;2019-02-22;1175.47;retencoesLiquidacao_f04ec8b8-a8fd-4dc0-84fe-cb57d0e362a7.csv
2019;2019-02-22;4712.82;retencoesLiquidacao_f04ec8b8-a8fd-4dc0-84fe-cb57d0e362a7.csv
2019;2019-02-22;4131.94;retencoesLiquidacao_f04ec8b8-a8fd-4dc0-84fe-cb57d0e362a7.csv
2019;2019-11-01;8.83;retencoesLiquidacao_f0598337-4ec1-4731-bf58-6f3965f91966.csv
2019;2019-02-18;4219.96;retencoesLiquidacao_f06ad607-7297-45d0-83c4-d1a159e4f7f6.csv
2019;2019-05-21;42.06;retencoesLiquidacao_f0983924-4331-4b12-b51a-fb86c83d0333.csv
2019;2019-05-21;17.52;retencoesLiquidacao_f0983924-4331-4b12-b51a-fb86c83d0333.csv
2019;2019-05-21;10.52;retencoesLiquidacao_f0983924-4331-4b12-b51a-fb86c83d0333.csv
2019;2019-03-26;5;retencoesLiquidacao_f0aa85be-e841-44b5-a445-5047db072434.csv
2019;2019-03-26;10;retencoesLiquidacao_f0aa85be-e841-44b5-a445-5047db072434.csv
2019;2019-06-05;36.39;retencoesLiquidacao_f0ae8530-be70-4d60-965b-f9dee4dd2ace.csv
2019;2019-06-05;15.16;retencoesLiquidacao_f0ae8530-be70-4d60-965b-f9dee4dd2ace.csv
2019;2019-06-05;9.1;retencoesLiquidacao_f0ae8530-be70-4d60-965b-f9dee4dd2ace.csv
2019;2019-11-29;1259.28;retencoesLiquidacao_f0bbcd90-9852-468f-a767-76d6f36bd2f4.csv
2019;2019-12-01;173.66;retencoesLiquidacao_f0bbe9a8-0434-4c52-a73c-5861e055cd3a.csv
2019;2019-12-01;130.24;retencoesLiquidacao_f0bbe9a8-0434-4c52-a73c-5861e055cd3a.csv
2019;2019-03-20;12.32;retencoesLiquidacao_f0cbcf11-3c43-4c59-b16d-dc58d7267fb7.csv
2019;2019-12-11;405.11;retencoesLiquidacao_f0d90d4e-7385-41e1-b85d-95af2d334908.csv
2019;2019-12-11;8449.84;retencoesLiquidacao_f0d90d4e-7385-41e1-b85d-95af2d334908.csv
2019;2019-12-11;6336.74;retencoesLiquidacao_f0d90d4e-7385-41e1-b85d-95af2d334908.csv
2019;2019-12-11;606.47;retencoesLiquidacao_f0d90d4e-7385-41e1-b85d-95af2d334908.csv
2019;2019-05-02;264.24;retencoesLiquidacao_f0e25213-04ab-40fb-8c03-070c7528c748.csv
2019;2019-05-02;201.93;retencoesLiquidacao_f0e25213-04ab-40fb-8c03-070c7528c748.csv
2019;2019-10-31;1039.5;retencoesLiquidacao_f0f11c2e-f429-4187-b38f-ed0659a7c7d7.csv
2019;2019-09-11;24.52;retencoesLiquidacao_f1059474-e326-42c5-b2f5-5638e026adcb.csv
2019;2019-11-25;935.02;retencoesLiquidacao_f1091546-12be-4b02-abf6-3f4250928d2a.csv
2019;2019-11-25;92.41;retencoesLiquidacao_f1091546-12be-4b02-abf6-3f4250928d2a.csv
2019;2019-11-25;3838.25;retencoesLiquidacao_f1091546-12be-4b02-abf6-3f4250928d2a.csv
2019;2019-11-25;2483.9;retencoesLiquidacao_f1091546-12be-4b02-abf6-3f4250928d2a.csv
2019;2019-11-25;464.61;retencoesLiquidacao_f1091546-12be-4b02-abf6-3f4250928d2a.csv
2019;2019-11-25;437.85;retencoesLiquidacao_f1091546-12be-4b02-abf6-3f4250928d2a.csv
2019;2019-11-25;262.71;retencoesLiquidacao_f1091546-12be-4b02-abf6-3f4250928d2a.csv
2019;2019-11-25;1050.83;retencoesLiquidacao_f1091546-12be-4b02-abf6-3f4250928d2a.csv
2019;2019-11-25;97.5;retencoesLiquidacao_f1091546-12be-4b02-abf6-3f4250928d2a.csv
2019;2019-11-25;1741.22;retencoesLiquidacao_f1091546-12be-4b02-abf6-3f4250928d2a.csv
2019;2019-09-18;11.56;retencoesLiquidacao_f109d5db-d503-4e7f-bd8b-e60bcafec2e2.csv
2019;2019-01-21;26.08;retencoesLiquidacao_f10c8af5-0c74-4c74-bab0-cf82850bec6f.csv
2019;2019-03-29;874;retencoesLiquidacao_f119e2ec-94f7-4e4e-911b-e3123da7a4e9.csv
2019;2019-11-21;494.26;retencoesLiquidacao_f11f97fc-7191-46ac-bd8e-ea059d84650c.csv
2019;2019-11-21;205.94;retencoesLiquidacao_f11f97fc-7191-46ac-bd8e-ea059d84650c.csv
2019;2019-11-21;123.56;retencoesLiquidacao_f11f97fc-7191-46ac-bd8e-ea059d84650c.csv
2019;2019-12-19;1308.22;retencoesLiquidacao_f145ac76-f0e5-4e8f-b48e-b237e9abb54a.csv
2019;2019-12-19;600;retencoesLiquidacao_f145ac76-f0e5-4e8f-b48e-b237e9abb54a.csv
2019;2019-12-19;1892.73;retencoesLiquidacao_f145ac76-f0e5-4e8f-b48e-b237e9abb54a.csv
2019;2019-12-19;144.4;retencoesLiquidacao_f145ac76-f0e5-4e8f-b48e-b237e9abb54a.csv
2019;2019-12-19;53.95;retencoesLiquidacao_f145ac76-f0e5-4e8f-b48e-b237e9abb54a.csv
2019;2019-12-19;1341.95;retencoesLiquidacao_f145ac76-f0e5-4e8f-b48e-b237e9abb54a.csv
2019;2019-12-19;240.34;retencoesLiquidacao_f145ac76-f0e5-4e8f-b48e-b237e9abb54a.csv
2019;2019-12-19;400.57;retencoesLiquidacao_f145ac76-f0e5-4e8f-b48e-b237e9abb54a.csv
2019;2019-12-19;961.38;retencoesLiquidacao_f145ac76-f0e5-4e8f-b48e-b237e9abb54a.csv
2019;2019-12-19;1490.59;retencoesLiquidacao_f145ac76-f0e5-4e8f-b48e-b237e9abb54a.csv
2019;2019-12-19;4349.17;retencoesLiquidacao_f145ac76-f0e5-4e8f-b48e-b237e9abb54a.csv
2019;2019-10-24;238.8;retencoesLiquidacao_f148f922-7f31-4b02-9f61-16093c938330.csv
2019;2019-10-24;179.09;retencoesLiquidacao_f148f922-7f31-4b02-9f61-16093c938330.csv
2019;2019-07-31;1027.92;retencoesLiquidacao_f15c0633-94a0-4df7-85c0-e31d6df38660.csv
2019;2019-10-29;771.79;retencoesLiquidacao_f1683159-6e57-4d3d-90bd-cceefd1f0aea.csv
2019;2019-10-29;1046.6;retencoesLiquidacao_f1683159-6e57-4d3d-90bd-cceefd1f0aea.csv
2019;2019-10-29;682.75;retencoesLiquidacao_f1683159-6e57-4d3d-90bd-cceefd1f0aea.csv
2019;2019-10-29;409.65;retencoesLiquidacao_f1683159-6e57-4d3d-90bd-cceefd1f0aea.csv
2019;2019-10-29;1638.59;retencoesLiquidacao_f1683159-6e57-4d3d-90bd-cceefd1f0aea.csv
2019;2019-05-02;983.83;retencoesLiquidacao_f1683a2e-bbb4-4204-86a5-d612acb703ae.csv
2019;2019-05-02;737.87;retencoesLiquidacao_f1683a2e-bbb4-4204-86a5-d612acb703ae.csv
2019;2019-09-30;145.77;retencoesLiquidacao_f185b700-7578-4c95-8edd-4a8728fdc419.csv
2019;2019-09-30;109.33;retencoesLiquidacao_f185b700-7578-4c95-8edd-4a8728fdc419.csv
2019;2019-12-09;3.09;retencoesLiquidacao_f187eb4e-9afe-44ca-9c4f-abe79eca9962.csv
2019;2019-12-09;12.34;retencoesLiquidacao_f187eb4e-9afe-44ca-9c4f-abe79eca9962.csv
2019;2019-12-09;5.15;retencoesLiquidacao_f187eb4e-9afe-44ca-9c4f-abe79eca9962.csv
2019;2019-04-02;19.96;retencoesLiquidacao_f18e3db9-8bf9-4027-8b3a-0213d641d684.csv
2019;2019-03-29;7.4;retencoesLiquidacao_f19880b3-2937-40e4-99c3-fdda824237f2.csv
2019;2019-03-29;5.55;retencoesLiquidacao_f19880b3-2937-40e4-99c3-fdda824237f2.csv
2019;2019-03-12;56.61;retencoesLiquidacao_f1a5fcb3-aa7b-4be8-9c25-bf2de32dc42b.csv
2019;2019-12-02;6.65;retencoesLiquidacao_f1b8f8bd-73e9-4299-99b7-aee94f1eb873.csv
2019;2019-10-29;83.94;retencoesLiquidacao_f1bedc38-06e7-47ba-9b4a-48f6abb9f64d.csv
2019;2019-10-29;111.92;retencoesLiquidacao_f1bedc38-06e7-47ba-9b4a-48f6abb9f64d.csv
2019;2019-09-27;78.2;retencoesLiquidacao_f1c4a118-c18c-4800-a8a0-4d33d9102442.csv
2019;2019-09-27;58.65;retencoesLiquidacao_f1c4a118-c18c-4800-a8a0-4d33d9102442.csv
2019;2019-11-29;6604.95;retencoesLiquidacao_f1e1fc03-4af2-4d97-ba31-0145bfe88cbd.csv
2019;2019-11-29;15851.86;retencoesLiquidacao_f1e1fc03-4af2-4d97-ba31-0145bfe88cbd.csv
2019;2019-11-29;3962.97;retencoesLiquidacao_f1e1fc03-4af2-4d97-ba31-0145bfe88cbd.csv
2019;2019-03-29;314.4;retencoesLiquidacao_f1e5e1f4-641e-4900-b4aa-7e81acb698e5.csv
2019;2019-03-20;274.86;retencoesLiquidacao_f1ef963c-56eb-4548-8c1b-afabd70d12c2.csv
2019;2019-11-29;442.08;retencoesLiquidacao_f20a20d4-8f4a-4d09-abaa-ef81d5609d89.csv
2019;2019-06-17;8.2;retencoesLiquidacao_f221f39b-102a-49a4-a089-66cba87c4c5f.csv
2019;2019-05-16;141.29;retencoesLiquidacao_f234023e-b049-404c-96b5-a568891ddf3a.csv
2019;2019-05-16;58.88;retencoesLiquidacao_f234023e-b049-404c-96b5-a568891ddf3a.csv
2019;2019-05-16;35.33;retencoesLiquidacao_f234023e-b049-404c-96b5-a568891ddf3a.csv
2019;2019-03-22;1186.72;retencoesLiquidacao_f24bce4c-dccd-412c-b076-94d11c096917.csv
2019;2019-03-22;991.82;retencoesLiquidacao_f24bce4c-dccd-412c-b076-94d11c096917.csv
2019;2019-03-22;715.77;retencoesLiquidacao_f24bce4c-dccd-412c-b076-94d11c096917.csv
2019;2019-03-22;1142.79;retencoesLiquidacao_f24bce4c-dccd-412c-b076-94d11c096917.csv
2019;2019-03-22;975.93;retencoesLiquidacao_f24bce4c-dccd-412c-b076-94d11c096917.csv
2019;2019-03-22;664.12;retencoesLiquidacao_f24bce4c-dccd-412c-b076-94d11c096917.csv
2019;2019-12-19;378.36;retencoesLiquidacao_f24d4239-e526-47ca-9720-7598b966f35b.csv
2019;2019-12-19;597.14;retencoesLiquidacao_f24d4239-e526-47ca-9720-7598b966f35b.csv
2019;2019-12-19;38;retencoesLiquidacao_f24d4239-e526-47ca-9720-7598b966f35b.csv
2019;2019-12-19;2495;retencoesLiquidacao_f24d4239-e526-47ca-9720-7598b966f35b.csv
2019;2019-12-19;3692.82;retencoesLiquidacao_f24d4239-e526-47ca-9720-7598b966f35b.csv
2019;2019-12-19;6154.7;retencoesLiquidacao_f24d4239-e526-47ca-9720-7598b966f35b.csv
2019;2019-12-19;14771.29;retencoesLiquidacao_f24d4239-e526-47ca-9720-7598b966f35b.csv
2019;2019-12-19;5169.64;retencoesLiquidacao_f24d4239-e526-47ca-9720-7598b966f35b.csv
2019;2019-12-19;4830.39;retencoesLiquidacao_f24d4239-e526-47ca-9720-7598b966f35b.csv
2019;2019-12-19;162.32;retencoesLiquidacao_f24d4239-e526-47ca-9720-7598b966f35b.csv
2019;2019-11-29;477.07;retencoesLiquidacao_f266d564-4c48-4d0e-b90e-6b8501606298.csv
2019;2019-08-28;39.02;retencoesLiquidacao_f27fc1db-6464-4780-a9a3-be6cb22982de.csv
2019;2019-08-28;156.08;retencoesLiquidacao_f27fc1db-6464-4780-a9a3-be6cb22982de.csv
2019;2019-08-28;65.03;retencoesLiquidacao_f27fc1db-6464-4780-a9a3-be6cb22982de.csv
2019;2019-02-22;5553.31;retencoesLiquidacao_f296f12f-9b4d-460a-bc4e-0c7f66d79b28.csv
2019;2019-02-22;3762.38;retencoesLiquidacao_f296f12f-9b4d-460a-bc4e-0c7f66d79b28.csv
2019;2019-02-22;586.35;retencoesLiquidacao_f296f12f-9b4d-460a-bc4e-0c7f66d79b28.csv
2019;2019-02-22;2315.84;retencoesLiquidacao_f296f12f-9b4d-460a-bc4e-0c7f66d79b28.csv
2019;2019-02-22;180;retencoesLiquidacao_f296f12f-9b4d-460a-bc4e-0c7f66d79b28.csv
2019;2019-02-22;1605.08;retencoesLiquidacao_f296f12f-9b4d-460a-bc4e-0c7f66d79b28.csv
2019;2019-02-22;34.19;retencoesLiquidacao_f296f12f-9b4d-460a-bc4e-0c7f66d79b28.csv
2019;2019-02-22;728.14;retencoesLiquidacao_f296f12f-9b4d-460a-bc4e-0c7f66d79b28.csv
2019;2019-02-22;4072.16;retencoesLiquidacao_f296f12f-9b4d-460a-bc4e-0c7f66d79b28.csv
2019;2019-02-22;940.6;retencoesLiquidacao_f296f12f-9b4d-460a-bc4e-0c7f66d79b28.csv
2019;2019-02-22;1567.66;retencoesLiquidacao_f296f12f-9b4d-460a-bc4e-0c7f66d79b28.csv
2019;2019-02-22;3045.87;retencoesLiquidacao_f296f12f-9b4d-460a-bc4e-0c7f66d79b28.csv
2019;2019-07-26;991.51;retencoesLiquidacao_f2cb5f51-fcad-4449-9bee-c0f17ad0e4a6.csv
2019;2019-07-26;67;retencoesLiquidacao_f2cb5f51-fcad-4449-9bee-c0f17ad0e4a6.csv
2019;2019-07-26;1177.26;retencoesLiquidacao_f2cb5f51-fcad-4449-9bee-c0f17ad0e4a6.csv
2019;2019-07-26;1085.8;retencoesLiquidacao_f2cb5f51-fcad-4449-9bee-c0f17ad0e4a6.csv
2019;2019-07-26;1395.58;retencoesLiquidacao_f2cb5f51-fcad-4449-9bee-c0f17ad0e4a6.csv
2019;2019-07-26;721.76;retencoesLiquidacao_f2cb5f51-fcad-4449-9bee-c0f17ad0e4a6.csv
2019;2019-11-21;389.1;retencoesLiquidacao_f2d086f5-e73c-494a-8763-325161648e8b.csv
2019;2019-12-10;2.18;retencoesLiquidacao_f2d2d3ba-cd76-4dce-9485-6b3db634d676.csv
2019;2019-12-10;0.91;retencoesLiquidacao_f2d2d3ba-cd76-4dce-9485-6b3db634d676.csv
2019;2019-12-10;0.55;retencoesLiquidacao_f2d2d3ba-cd76-4dce-9485-6b3db634d676.csv
2019;2019-12-10;1.64;retencoesLiquidacao_f2d2d3ba-cd76-4dce-9485-6b3db634d676.csv
2019;2019-12-10;0.68;retencoesLiquidacao_f2d2d3ba-cd76-4dce-9485-6b3db634d676.csv
2019;2019-12-10;0.41;retencoesLiquidacao_f2d2d3ba-cd76-4dce-9485-6b3db634d676.csv
2019;2019-07-29;64.88;retencoesLiquidacao_f2da88ad-8517-40f8-acbe-b681c045eda4.csv
2019;2019-06-28;27.31;retencoesLiquidacao_f2da8fa5-2a5e-43e9-9996-bdb267fc1f14.csv
2019;2019-06-28;45.52;retencoesLiquidacao_f2da8fa5-2a5e-43e9-9996-bdb267fc1f14.csv
2019;2019-06-28;109.26;retencoesLiquidacao_f2da8fa5-2a5e-43e9-9996-bdb267fc1f14.csv
2019;2019-06-28;136.57;retencoesLiquidacao_f2da8fa5-2a5e-43e9-9996-bdb267fc1f14.csv
2019;2019-06-28;227.62;retencoesLiquidacao_f2da8fa5-2a5e-43e9-9996-bdb267fc1f14.csv
2019;2019-06-28;546.27;retencoesLiquidacao_f2da8fa5-2a5e-43e9-9996-bdb267fc1f14.csv
2019;2019-07-26;791.37;retencoesLiquidacao_f2e8221f-2292-427c-a0a7-f4de368b4019.csv
2019;2019-07-26;295.8;retencoesLiquidacao_f2e8221f-2292-427c-a0a7-f4de368b4019.csv
2019;2019-07-26;1193.12;retencoesLiquidacao_f2e8221f-2292-427c-a0a7-f4de368b4019.csv
2019;2019-07-26;2127.77;retencoesLiquidacao_f2e8221f-2292-427c-a0a7-f4de368b4019.csv
2019;2019-07-26;1414.59;retencoesLiquidacao_f2e8221f-2292-427c-a0a7-f4de368b4019.csv
2019;2019-07-26;478.65;retencoesLiquidacao_f2e8221f-2292-427c-a0a7-f4de368b4019.csv
2019;2019-07-26;244.9;retencoesLiquidacao_f2e8221f-2292-427c-a0a7-f4de368b4019.csv
2019;2019-07-16;10.4;retencoesLiquidacao_f2e8617b-135c-4d9b-bfa5-c354760b0185.csv
2019;2019-03-29;116.51;retencoesLiquidacao_f2eecc09-eba1-4a7f-96d0-02073e7846e6.csv
2019;2019-03-29;155.34;retencoesLiquidacao_f2eecc09-eba1-4a7f-96d0-02073e7846e6.csv
2019;2019-11-29;297.35;retencoesLiquidacao_f2f6303f-b5f5-4b94-a664-877d7e7da7f5.csv
2019;2019-09-24;334.19;retencoesLiquidacao_f304748a-e723-4f90-8a0a-eee22451bd78.csv
2019;2019-09-24;445.59;retencoesLiquidacao_f304748a-e723-4f90-8a0a-eee22451bd78.csv
2019;2019-10-31;2198.52;retencoesLiquidacao_f30800d1-1f93-4851-ae2d-b970f5d6ad28.csv
2019;2019-05-31;208.7;retencoesLiquidacao_f30d8887-460f-4706-8454-b0a2d76ea09d.csv
2019;2019-05-31;86.96;retencoesLiquidacao_f30d8887-460f-4706-8454-b0a2d76ea09d.csv
2019;2019-05-31;52.17;retencoesLiquidacao_f30d8887-460f-4706-8454-b0a2d76ea09d.csv
2019;2019-05-31;156.52;retencoesLiquidacao_f30d8887-460f-4706-8454-b0a2d76ea09d.csv
2019;2019-05-31;65.22;retencoesLiquidacao_f30d8887-460f-4706-8454-b0a2d76ea09d.csv
2019;2019-05-31;39.13;retencoesLiquidacao_f30d8887-460f-4706-8454-b0a2d76ea09d.csv
2019;2019-06-27;24;retencoesLiquidacao_f333637e-8160-4e15-9b81-1c82cae12b6b.csv
2019;2019-10-31;662.99;retencoesLiquidacao_f356c616-ddbb-4775-b98b-477a342de2b3.csv
2019;2019-11-25;454.03;retencoesLiquidacao_f356ebfd-3c45-4840-8637-89aece8a0133.csv
2019;2019-11-25;2704.16;retencoesLiquidacao_f356ebfd-3c45-4840-8637-89aece8a0133.csv
2019;2019-11-25;2931.68;retencoesLiquidacao_f356ebfd-3c45-4840-8637-89aece8a0133.csv
2019;2019-11-25;265.5;retencoesLiquidacao_f356ebfd-3c45-4840-8637-89aece8a0133.csv
2019;2019-11-25;3691.42;retencoesLiquidacao_f356ebfd-3c45-4840-8637-89aece8a0133.csv
2019;2019-11-25;1221.53;retencoesLiquidacao_f356ebfd-3c45-4840-8637-89aece8a0133.csv
2019;2019-11-25;256.5;retencoesLiquidacao_f356ebfd-3c45-4840-8637-89aece8a0133.csv
2019;2019-11-25;732.92;retencoesLiquidacao_f356ebfd-3c45-4840-8637-89aece8a0133.csv
2019;2019-11-25;2296.7;retencoesLiquidacao_f356ebfd-3c45-4840-8637-89aece8a0133.csv
2019;2019-12-30;8.92;retencoesLiquidacao_f359b236-e37d-4340-a61a-cdc58bfaa4e5.csv
2019;2019-12-30;6.69;retencoesLiquidacao_f359b236-e37d-4340-a61a-cdc58bfaa4e5.csv
2019;2019-06-06;39.27;retencoesLiquidacao_f36656ff-805e-4a62-9752-cd67a37342ae.csv
2019;2019-10-01;521.01;retencoesLiquidacao_f3688836-8b20-4531-9ed8-4529daaf594a.csv
2019;2019-10-01;390.75;retencoesLiquidacao_f3688836-8b20-4531-9ed8-4529daaf594a.csv
2019;2019-04-19;144.97;retencoesLiquidacao_f3758fc1-1391-4ee4-87c3-d43fdb8c7ce1.csv
2019;2019-04-19;108.73;retencoesLiquidacao_f3758fc1-1391-4ee4-87c3-d43fdb8c7ce1.csv
2019;2019-10-29;13006.84;retencoesLiquidacao_f37804ab-fcb1-45d0-9c35-877f66c9e33b.csv
2019;2019-10-29;529.58;retencoesLiquidacao_f37804ab-fcb1-45d0-9c35-877f66c9e33b.csv
2019;2019-10-29;264.1;retencoesLiquidacao_f37804ab-fcb1-45d0-9c35-877f66c9e33b.csv
2019;2019-10-29;13883.5;retencoesLiquidacao_f37804ab-fcb1-45d0-9c35-877f66c9e33b.csv
2019;2019-10-29;232.73;retencoesLiquidacao_f37804ab-fcb1-45d0-9c35-877f66c9e33b.csv
2019;2019-10-29;3333.73;retencoesLiquidacao_f37804ab-fcb1-45d0-9c35-877f66c9e33b.csv
2019;2019-10-29;3555.76;retencoesLiquidacao_f37804ab-fcb1-45d0-9c35-877f66c9e33b.csv
2019;2019-10-29;397.91;retencoesLiquidacao_f37804ab-fcb1-45d0-9c35-877f66c9e33b.csv
2019;2019-10-29;722.78;retencoesLiquidacao_f37804ab-fcb1-45d0-9c35-877f66c9e33b.csv
2019;2019-07-26;1521.55;retencoesLiquidacao_f3826ee8-1b12-41c7-bc3d-d96762f02cfd.csv
2019;2019-07-26;4419.97;retencoesLiquidacao_f3826ee8-1b12-41c7-bc3d-d96762f02cfd.csv
2019;2019-07-26;3029.99;retencoesLiquidacao_f3826ee8-1b12-41c7-bc3d-d96762f02cfd.csv
2019;2019-07-26;838.62;retencoesLiquidacao_f3826ee8-1b12-41c7-bc3d-d96762f02cfd.csv
2019;2019-07-26;1491.4;retencoesLiquidacao_f3826ee8-1b12-41c7-bc3d-d96762f02cfd.csv
2019;2019-07-26;342.04;retencoesLiquidacao_f3826ee8-1b12-41c7-bc3d-d96762f02cfd.csv
2019;2019-07-26;1104.99;retencoesLiquidacao_f3826ee8-1b12-41c7-bc3d-d96762f02cfd.csv
2019;2019-07-26;1841.65;retencoesLiquidacao_f3826ee8-1b12-41c7-bc3d-d96762f02cfd.csv
2019;2019-11-29;107.35;retencoesLiquidacao_f39335d2-ac10-42d7-b920-aa14c571e902.csv
2019;2019-11-29;80.51;retencoesLiquidacao_f39335d2-ac10-42d7-b920-aa14c571e902.csv
2019;2019-07-26;1999.37;retencoesLiquidacao_f3958d2b-b2da-40b4-aa5d-994d8571d74d.csv
2019;2019-07-26;833.07;retencoesLiquidacao_f3958d2b-b2da-40b4-aa5d-994d8571d74d.csv
2019;2019-07-26;499.84;retencoesLiquidacao_f3958d2b-b2da-40b4-aa5d-994d8571d74d.csv
2019;2019-07-26;875.92;retencoesLiquidacao_f3958d2b-b2da-40b4-aa5d-994d8571d74d.csv
2019;2019-07-26;783.17;retencoesLiquidacao_f3958d2b-b2da-40b4-aa5d-994d8571d74d.csv
2019;2019-07-26;1569.02;retencoesLiquidacao_f3958d2b-b2da-40b4-aa5d-994d8571d74d.csv
2019;2019-08-28;5.58;retencoesLiquidacao_f3990095-9e21-4700-8d9d-9ae2988d0082.csv
2019;2019-08-29;41.33;retencoesLiquidacao_f3a11935-f565-4c48-8e9b-dc0dd47383e9.csv
2019;2019-08-29;30.99;retencoesLiquidacao_f3a11935-f565-4c48-8e9b-dc0dd47383e9.csv
2019;2019-03-22;2495.88;retencoesLiquidacao_f3b7dc87-1e0a-4aff-bdce-02dc13bce20f.csv
2019;2019-03-22;681.06;retencoesLiquidacao_f3b7dc87-1e0a-4aff-bdce-02dc13bce20f.csv
2019;2019-03-22;826.22;retencoesLiquidacao_f3b7dc87-1e0a-4aff-bdce-02dc13bce20f.csv
2019;2019-03-22;68.32;retencoesLiquidacao_f3b7dc87-1e0a-4aff-bdce-02dc13bce20f.csv
2019;2019-03-22;276.99;retencoesLiquidacao_f3b7dc87-1e0a-4aff-bdce-02dc13bce20f.csv
2019;2019-03-22;461.65;retencoesLiquidacao_f3b7dc87-1e0a-4aff-bdce-02dc13bce20f.csv
2019;2019-03-22;1107.96;retencoesLiquidacao_f3b7dc87-1e0a-4aff-bdce-02dc13bce20f.csv
2019;2019-03-22;618.18;retencoesLiquidacao_f3b7dc87-1e0a-4aff-bdce-02dc13bce20f.csv
2019;2019-03-22;1248.76;retencoesLiquidacao_f3bf5d5b-0411-439b-8205-9d7237033cb3.csv
2019;2019-03-22;572.36;retencoesLiquidacao_f3bf5d5b-0411-439b-8205-9d7237033cb3.csv
2019;2019-03-22;138.86;retencoesLiquidacao_f3bf5d5b-0411-439b-8205-9d7237033cb3.csv
2019;2019-03-22;206.27;retencoesLiquidacao_f3bf5d5b-0411-439b-8205-9d7237033cb3.csv
2019;2019-11-29;16.25;retencoesLiquidacao_f3ca6881-440b-4894-a379-696873889534.csv
2019;2019-11-29;6.77;retencoesLiquidacao_f3ca6881-440b-4894-a379-696873889534.csv
2019;2019-11-29;4.06;retencoesLiquidacao_f3ca6881-440b-4894-a379-696873889534.csv
2019;2019-05-31;983.83;retencoesLiquidacao_f3ddb81a-076f-4774-9980-2a880391ab23.csv
2019;2019-05-31;737.87;retencoesLiquidacao_f3ddb81a-076f-4774-9980-2a880391ab23.csv
2019;2019-11-01;521.87;retencoesLiquidacao_f3e45e7f-e8c5-48c3-ba0e-c5e50c2b5bb8.csv
2019;2019-11-01;391.4;retencoesLiquidacao_f3e45e7f-e8c5-48c3-ba0e-c5e50c2b5bb8.csv
2019;2019-10-29;419.78;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;635.35;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;526.64;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;25824.57;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;10760.24;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;6456.14;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;3201.98;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;1503.44;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;216.84;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;150.03;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;3389.7;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;5867.18;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;25450.31;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-10-29;40;retencoesLiquidacao_f3f0e7e4-5b77-43ba-9912-b01022842e58.csv
2019;2019-11-29;22.72;retencoesLiquidacao_f4277b48-adfb-4b75-866c-082ab7178ee9.csv
2019;2019-09-26;76732.97;retencoesLiquidacao_f42e47ad-496d-4442-ba64-fdf7440fc136.csv
2019;2019-09-26;26150.31;retencoesLiquidacao_f42e47ad-496d-4442-ba64-fdf7440fc136.csv
2019;2019-09-26;64923.53;retencoesLiquidacao_f42e47ad-496d-4442-ba64-fdf7440fc136.csv
2019;2019-09-26;1060.04;retencoesLiquidacao_f42e47ad-496d-4442-ba64-fdf7440fc136.csv
2019;2019-09-26;1316.56;retencoesLiquidacao_f42e47ad-496d-4442-ba64-fdf7440fc136.csv
2019;2019-09-26;8495.33;retencoesLiquidacao_f42e47ad-496d-4442-ba64-fdf7440fc136.csv
2019;2019-09-26;6928.56;retencoesLiquidacao_f42e47ad-496d-4442-ba64-fdf7440fc136.csv
2019;2019-09-26;15860.58;retencoesLiquidacao_f42e47ad-496d-4442-ba64-fdf7440fc136.csv
2019;2019-09-26;15036.45;retencoesLiquidacao_f42e47ad-496d-4442-ba64-fdf7440fc136.csv
